filename,width,height,class,xmin,ymin,xmax,ymax
1-right-200051.jpg,1280,720,right,108,187,535,479
1-left-200211.jpg,1280,720,left,656,175,1126,411
gesture3_1_252.jpg,640,480,3,426,229,559,418
right - 051.jpg,3088,2320,right,666,1150,1442,1611
4-8-25-color.jpg,640,480,4,298,95,467,356
3_2_6_rgb.jpg,1280,960,1,607,243,755,542
left - 089.jpeg,320,213,left,216,121,297,168
1-9-7-color.jpg,640,480,3,281,118,533,394
4-1-15-color.jpg,640,480,5,216,53,493,364
1-left-400041.jpg,1280,720,left,22,163,507,474
2-left-100385.jpg,1280,720,left,69,296,495,558
gesture8_4_81.jpg,640,480,cool,348,84,535,249
gesture4_1_195.jpg,640,480,4,478,179,579,335
left - 146.jpg,1280,720,left,417,450,793,645
gesture1_1_36.jpg,640,480,1,440,198,575,369
gesture0_5_269.jpg,640,480,0,360,226,471,335
1-5-20-color.jpg,640,480,0,275,54,485,293
2-2-22-color.jpg,640,480,2,197,234,329,452
gesture0_1_690.jpg,640,480,0,439,205,568,322
2-1-25-color.jpg,640,480,5,189,162,441,431
gesture6_1_421.jpg,640,480,ok,347,208,472,376
gesture8_4_46.jpg,640,480,cool,326,205,521,356
1-left-300041.jpg,1280,720,left,601,171,1043,429
2_5_5_rgb.jpg,1280,960,2,650,432,791,705
gesture8_1_86.jpg,640,480,cool,355,242,547,412
4_6_5_rgb.jpg,1280,960,3,745,261,913,527
2-right-100055.jpg,1280,720,right,775,202,1207,512
4-7-4-color.jpg,640,480,1,172,111,325,421
gesture7_4_50.jpg,640,480,ok,326,176,449,350
gesture3_4_494.jpg,640,480,4,387,165,546,339
4-1-23-color.jpg,640,480,5,199,28,498,347
gesture4_2_245.jpg,640,480,4,387,93,507,254
2-right-100304.jpg,1280,720,right,84,269,507,533
2-5-15-color.jpg,640,480,0,179,145,332,332
2-right-100073.jpg,1280,720,right,793,226,1216,522
1-right-400201.jpg,1280,720,right,12,95,549,430
gesture8_4_55.jpg,640,480,cool,332,159,499,285
1-left-100051.jpg,1280,720,left,54,275,551,546
gesture2_1_52.jpg,640,480,2,421,144,585,389
gesture6_1_534.jpg,640,480,ok,404,187,538,369
1-7-2-color.jpg,640,480,1,215,138,408,442
1_A_hgr2B_id09_1.jpg,400,604,1,167,148,260,300
7_rgb.jpg,1280,960,0,634,256,838,400
3_2_9_rgb.jpg,1280,960,1,734,337,908,617
gesture8_4_115.jpg,640,480,cool,402,110,592,276
gesture7_1_212.jpg,640,480,ok,413,163,563,350
gesture4_1_175.jpg,640,480,4,442,313,535,466
gesture6_1_229.jpg,640,480,ok,360,205,483,381
3-9-3-color.jpg,640,480,3,349,14,519,273
4_5_5_rgb.jpg,1280,960,2,643,371,779,602
2-7-22-color.jpg,640,480,1,263,102,407,352
gesture6_4_85.jpg,640,480,ok,370,178,477,319
3-9-25-color.jpg,640,480,3,356,71,542,296
3-2-6-color.jpg,640,480,2,247,89,382,336
2_A_hgr2B_id02_1.jpg,400,604,2,140,135,241,286
right - 143.jpg,1280,720,right,629,226,958,395
right - 052.jpg,3088,2320,right,1576,923,2418,1421
left - 066.jpg,3088,2320,left,1320,370,2166,835
1-left-200161.jpg,1280,720,left,696,188,1213,438
2-right-100394.jpg,1280,720,right,132,310,495,549
gesture8_4_10.jpg,640,480,cool,271,263,456,399
2-7-27-color.jpg,640,480,1,242,125,375,365
1_5_9_rgb.jpg,1280,960,2,621,311,771,580
1-left-300091.jpg,1280,720,left,617,166,1113,395
right - 072.jpg,3088,2320,right,2086,538,2852,974
2-right-100139.jpg,1280,720,right,720,279,1099,554
2_6_7_rgb.jpg,1280,960,3,598,427,781,699
4-1-12-color.jpg,640,480,5,206,74,466,349
gesture3_1_318.jpg,640,480,3,443,224,572,409
2-left-100091.jpg,1280,720,left,808,305,1150,570
gesture3_1_42.jpg,640,480,3,428,175,578,399
gesture7_4_108.jpg,640,480,ok,397,175,540,368
gesture1_5_184.jpg,640,480,1,335,241,424,386
1_9_4_rgb.jpg,1280,960,5,525,286,754,528
4-10-3-color.jpg,640,480,left,248,161,472,316
1-left-200051.jpg,1280,720,left,718,184,1181,445
gesture7_1_57.jpg,640,480,ok,414,214,542,401
4-1-30-color.jpg,640,480,5,144,119,417,404
2_7_9_rgb.jpg,1280,960,cool,571,378,800,611
3_5_9_rgb.jpg,1280,960,2,715,357,928,649
5-left-100271.jpg,1280,720,left,1,292,287,499
right - 074.jpg,3088,2320,right,1276,1057,2225,1496
11_7_6_rgb.jpg,1280,960,cool,568,339,776,517
3_5_10_rgb.jpg,1280,960,2,581,413,724,677
gesture6_1_157.jpg,640,480,ok,498,212,600,384
2-10-8-color.jpg,640,480,right,258,118,491,274
gesture8_4_149.jpg,640,480,cool,383,209,564,372
gesture5_1_37.jpg,640,480,5,420,128,611,339
6_1_4_rgb.jpg,1280,960,0,746,355,921,506
1_9_8_rgb.jpg,1280,960,5,604,252,861,533
9_9_10_rgb.jpg,1280,960,5,596,317,881,583
2-2-21-color.jpg,640,480,2,218,237,393,455
right - 022.jpg,640,480,right,360,99,604,257
3-9-28-color.jpg,640,480,3,398,52,556,293
1-7-28-color.jpg,640,480,1,292,93,501,415
right - 077.jpg,3088,2320,right,1823,814,2864,1355
gesture6_4_232.jpg,640,480,ok,314,250,479,449
2-right-100322.jpg,1280,720,right,55,291,506,541
1-10-12-color.jpg,640,480,right,238,174,473,331
2-right-100325.jpg,1280,720,right,77,299,498,554
gesture5_3_278.jpg,640,480,5,401,138,521,279
gesture6_5_576.jpg,640,480,ok,333,84,445,188
3-10-28-color.jpg,640,480,right,196,94,389,233
1-left-200041.jpg,1280,720,left,729,178,1229,447
2-2-18-color.jpg,640,480,2,179,239,315,439
6_9_10_rgb.jpg,1280,960,5,695,387,938,598
3-5-17-color.jpg,640,480,0,142,102,272,253
4-right-200271.jpg,1280,720,right,287,163,736,459
9_5_8_rgb.jpg,1280,960,2,528,459,691,684
1-8-1-color.jpg,640,480,4,223,120,474,456
gesture8_1_154.jpg,640,480,cool,367,278,559,416
1-2-6-color.jpg,640,480,2,261,148,438,441
gesture4_1_172.jpg,640,480,4,397,200,515,379
11_1_4_rgb.jpg,1280,960,0,543,303,710,442
gesture1_5_195.jpg,640,480,1,317,227,399,370
4_5_1_rgb.jpg,1280,960,2,651,355,782,580
7_5_2_rgb.jpg,1280,960,2,570,346,722,570
4_5_2_rgb.jpg,1280,960,2,771,374,904,625
7_9_10_rgb.jpg,1280,960,5,465,302,749,551
4-10-9-color.jpg,640,480,left,229,173,495,332
gesture8_1_240.jpg,640,480,cool,352,202,560,373
4-7-28-color.jpg,640,480,1,236,88,386,404
4-7-22-color.jpg,640,480,1,348,108,487,415
1-9-5-color.jpg,640,480,3,242,108,449,386
4-9-10-color.jpg,640,480,3,270,67,436,296
gesture0_1_245.jpg,640,480,0,420,215,560,344
1_A_hgr2B_id16_1.jpg,400,604,1,153,122,247,274
3-4-26-color.jpg,640,480,hold,122,192,287,427
gesture1_1_207.jpg,640,480,1,400,193,545,372
7_5_1_rgb.jpg,1280,960,2,651,349,791,570
2-left-100394.jpg,1280,720,left,63,249,495,537
4_A_hgr2B_id12_1.jpg,400,604,4,127,122,254,283
7_2_6_rgb.jpg,1280,960,1,554,414,724,620
2_2_6_rgb.jpg,1280,960,1,636,386,786,633
13_1_10_rgb.jpg,1280,960,0,485,582,672,723
1-right-100391.jpg,1280,720,right,675,372,1066,614
right - 081.jpg,3088,2320,right,1693,845,2759,1496
3-10-9-color.jpg,640,480,right,114,69,326,224
2-2-4-color.jpg,640,480,2,239,173,388,431
right - 048.jpg,3088,2320,right,1688,984,2596,1467
2-7-5-color.jpg,640,480,1,269,97,410,357
gesture7_3_306.jpg,640,480,ok,376,180,497,333
8_7_2_rgb.jpg,1280,960,cool,601,426,859,592
5-right-100201.jpg,1280,720,right,251,184,558,395
2_A_hgr2B_id07_1.jpg,400,604,2,94,113,201,285
1-2-11-color.jpg,640,480,2,273,137,509,434
2-left-100151.jpg,1280,720,left,814,353,1207,602
3-8-26-color.jpg,640,480,4,76,100,271,350
right - 115.jpg,1280,720,right,452,174,957,444
gesture6_4_148.jpg,640,480,ok,402,163,522,306
gesture6_1_268.jpg,640,480,ok,406,176,554,404
1_2_10_rgb.jpg,1280,960,1,561,300,728,547
2_7_5_rgb.jpg,1280,960,cool,585,386,834,593
right - 031.jpg,640,480,right,140,288,436,441
2-10-10-color.jpg,640,480,right,217,139,450,315
1-8-13-color.jpg,640,480,4,239,115,483,442
gesture6_4_179.jpg,640,480,ok,478,237,582,368
8_7_1_rgb.jpg,1280,960,cool,515,438,796,609
gesture7_4_161.jpg,640,480,ok,468,234,605,375
left - 084.jpg,3088,2320,left,705,482,1825,1314
gesture0_1_303.jpg,640,480,0,426,232,569,355
gesture6_4_303.jpg,640,480,ok,316,212,493,417
gesture8_5_261.jpg,640,480,cool,325,131,462,219
gesture6_1_15.jpg,640,480,ok,390,161,532,364
1-5-4-color.jpg,640,480,0,215,131,397,311
1-5-16-color.jpg,640,480,0,242,128,475,367
1-7-7-color.jpg,640,480,1,239,116,429,417
gesture8_3_478.jpg,640,480,cool,445,186,543,343
gesture4_1_292.jpg,640,480,4,384,153,513,330
1-left-100261.jpg,1280,720,left,36,281,515,522
1-9-8-color.jpg,640,480,3,281,107,509,395
frame1926.jpg,640,480,3,406,153,522,330
4-right-200281.jpg,1280,720,right,415,158,798,473
4-right-200011.jpg,1280,720,right,336,169,810,488
frame1938.jpg,640,480,3,428,132,546,327
gesture7_1_191.jpg,640,480,ok,442,198,571,373
1-9-9-color.jpg,640,480,3,226,86,458,379
5-right-100281.jpg,1280,720,right,172,181,485,423
4-9-29-color.jpg,640,480,3,218,130,401,381
3_9_5_rgb.jpg,1280,960,5,454,385,699,658
gesture7_1_152.jpg,640,480,ok,390,193,532,365
gesture6_5_484.jpg,640,480,ok,435,218,557,359
1-left-100101.jpg,1280,720,left,1,249,450,538
gesture8_3_364.jpg,640,480,cool,390,203,513,322
gesture3_1_63.jpg,640,480,3,417,186,559,378
gesture8_5_226.jpg,640,480,cool,412,262,532,349
5_7_4_rgb.jpg,1280,960,cool,626,338,856,516
gesture4_2_195.jpg,640,480,4,430,232,553,400
gesture4_5_81.jpg,640,480,4,375,252,488,398
4_A_hgr2B_id06_1.jpg,400,604,4,123,126,235,274
1-left-300301.jpg,1280,720,left,594,188,1016,470
gesture3_1_327.jpg,640,480,3,466,217,582,401
3-2-23-color.jpg,640,480,2,388,143,561,361
right - 030.jpg,640,480,right,16,66,319,234
gesture7_5_201.jpg,640,480,ok,366,219,481,364
gesture4_1_32.jpg,640,480,4,416,189,575,397
gesture6_1_305.jpg,640,480,ok,444,195,561,377
gesture0_5_254.jpg,640,480,0,355,229,455,338
4-left-100251.jpg,1280,720,left,166,150,671,446
gesture3_5_519.jpg,640,480,3,494,218,578,334
9_1_5_rgb.jpg,1280,960,0,557,346,759,497
gesture6_4_164.jpg,640,480,ok,415,134,568,305
1_9_6_rgb.jpg,1280,960,5,542,196,800,468
6_6_5_rgb.jpg,1280,960,3,577,374,743,587
2-9-22-color.jpg,640,480,3,227,112,405,364
2-8-16-color.jpg,640,480,4,257,188,454,441
6_1_9_rgb.jpg,1280,960,0,578,408,757,535
3-8-9-color.jpg,640,480,4,310,138,503,369
gesture8_5_196.jpg,640,480,cool,361,140,444,260
4-7-11-color.jpg,640,480,1,284,72,434,358
gesture7_4_75.jpg,640,480,ok,370,230,479,420
right - 106.jpeg,320,213,right,59,42,147,97
2-right-100406.jpg,1280,720,right,152,360,513,563
9_1_7_rgb.jpg,1280,960,0,419,264,640,408
1-7-4-color.jpg,640,480,1,223,123,406,423
1-right-100241.jpg,1280,720,right,728,379,1101,609
1-left-200111.jpg,1280,720,left,692,189,1146,452
2-right-100190.jpg,1280,720,right,788,241,1219,544
gesture4_2_129.jpg,640,480,4,409,166,530,327
gesture4_5_188.jpg,640,480,4,366,15,490,151
6_7_1_rgb.jpg,1280,960,cool,566,539,860,679
7_1_10_rgb.jpg,1280,960,0,579,386,773,539
gesture7_4_125.jpg,640,480,ok,480,122,604,279
1-left-100061.jpg,1280,720,left,56,277,551,571
gesture2_5_262.jpg,640,480,2,422,184,511,337
1-4-1-color.jpg,640,480,hold,248,77,441,403
4_1_9_rgb.jpg,1280,960,0,671,234,853,356
gesture6_5_320.jpg,640,480,ok,351,231,486,365
13_5_1_rgb.jpg,1280,960,2,568,476,708,711
A_P_hgr2B_id10_1.jpg,400,604,0,147,172,260,260
gesture7_1_175.jpg,640,480,ok,386,203,513,367
1-right-200031.jpg,1280,720,right,83,196,521,474
5_1_2_rgb.jpg,1280,960,0,613,343,758,521
2-5-28-color.jpg,640,480,0,272,206,440,366
8_2_8_rgb.jpg,1280,960,1,609,521,761,743
2-left-100409.jpg,1280,720,left,75,245,503,526
4-2-9-color.jpg,640,480,2,229,94,458,382
2-10-30-color.jpg,640,480,right,237,192,479,354
6_1_2_rgb.jpg,1280,960,0,747,330,923,487
3-10-16-color.jpg,640,480,right,157,196,361,332
12_9_2_rgb.jpg,1280,960,5,526,310,798,566
2-right-100043.jpg,1280,720,right,754,353,1163,637
1-5-13-color.jpg,640,480,0,218,145,443,363
24-color.jpg,640,480,5,141,164,387,397
gesture5_3_175.jpg,640,480,5,384,188,509,334
gesture0_1_826.jpg,640,480,0,448,202,574,324
1-10-16-color.jpg,640,480,right,242,172,448,304
gesture4_3_105.jpg,640,480,4,391,199,538,381
1-left-400111.jpg,1280,720,left,29,174,553,488
1-right-300041.jpg,1280,720,right,736,109,1252,449
1-right-200061.jpg,1280,720,right,151,188,541,475
1-right-100351.jpg,1280,720,right,677,396,1029,626
gesture3_1_169.jpg,640,480,3,419,207,531,388
1-right-100331.jpg,1280,720,right,679,393,1075,672
gesture6_1_252.jpg,640,480,ok,431,187,545,350
left - 038.jpg,640,480,left,362,247,592,386
right - 026.jpg,640,480,right,413,207,628,322
gesture3_5_335.jpg,640,480,3,394,200,498,350
9_6_3_rgb.jpg,1280,960,3,347,308,568,531
gesture4_1_124.jpg,640,480,4,400,214,515,388
2-left-100334.jpg,1280,720,left,67,274,473,545
4_9_6_rgb.jpg,1280,960,5,585,371,829,573
gesture6_4_198.jpg,640,480,ok,452,285,574,425
gesture8_3_337.jpg,640,480,cool,364,169,492,290
gesture4_2_171.jpg,640,480,4,489,119,626,283
gesture2_1_146.jpg,640,480,2,427,196,581,400
1-2-13-color.jpg,640,480,2,274,142,473,454
1-7-20-color.jpg,640,480,1,260,172,436,437
right - 087.jpeg,320,213,right,195,20,287,70
2-right-100238.jpg,1280,720,right,804,214,1224,525
11_2_9_rgb.jpg,1280,960,1,496,360,649,575
2-right-100202.jpg,1280,720,right,841,259,1214,537
4-right-100101.jpg,1280,720,right,146,118,656,563
12_2_3_rgb.jpg,1280,960,1,646,298,798,553
4_9_5_rgb.jpg,1280,960,5,634,462,863,648
gesture2_5_338.jpg,640,480,2,364,151,482,317
gesture1_5_223.jpg,640,480,1,287,271,402,433
left - 070.jpg,3088,2320,left,2403,972,3030,1509
1-right-200191.jpg,1280,720,right,93,191,586,486
9_5_5_rgb.jpg,1280,960,2,685,279,837,526
8_9_9_rgb.jpg,1280,960,5,603,454,874,703
3-2-25-color.jpg,640,480,2,75,56,242,295
11_5_4_rgb.jpg,1280,960,2,437,346,614,579
W_P_hgr2B_id09_1.jpg,400,604,3,232,132,332,329
1_7_2_rgb.jpg,1280,960,cool,510,303,744,494
Y_A_hgr2B_id03_1.jpg,400,604,cool,162,177,342,327
1-right-100381.jpg,1280,720,right,672,364,1069,609
gesture7_4_204.jpg,640,480,ok,388,282,535,442
2-right-100130.jpg,1280,720,right,773,278,1161,550
12_2_7_rgb.jpg,1280,960,1,592,426,774,607
9_2_8_rgb.jpg,1280,960,1,506,323,688,563
gesture4_3_80.jpg,640,480,4,327,194,503,341
gesture4_2_159.jpg,640,480,4,425,88,539,262
1-left-200281.jpg,1280,720,left,700,177,1269,438
gesture8_4_213.jpg,640,480,cool,335,197,525,350
2-8-9-color.jpg,640,480,4,301,150,485,443
gesture7_5_134.jpg,640,480,ok,346,218,450,352
2-right-100124.jpg,1280,720,right,790,255,1187,547
4-5-26-color.jpg,640,480,0,327,133,469,304
6_1_10_rgb.jpg,1280,960,0,402,427,600,555
1-right-200041.jpg,1280,720,right,61,190,532,474
gesture4_1_57.jpg,640,480,4,424,171,568,366
left - 115.jpg,1280,720,left,639,4,1280,452
4-5-25-color.jpg,640,480,0,281,80,418,261
1-right-300081.jpg,1280,720,right,713,166,1193,453
1-8-3-color.jpg,640,480,4,187,107,440,436
4-left-200311.jpg,1280,720,left,1,54,780,605
left - 031.jpg,640,480,left,165,111,411,273
4-7-3-color.jpg,640,480,1,182,59,337,357
2_7_10_rgb.jpg,1280,960,cool,575,380,797,604
gesture7_1_158.jpg,640,480,ok,373,175,567,433
4-left-100291.jpg,1280,720,left,97,148,568,435
2_5_1_rgb.jpg,1280,960,2,598,382,749,656
gesture0_1_708.jpg,640,480,0,421,190,551,296
2-2-28-color.jpg,640,480,2,217,228,380,458
gesture5_3_333.jpg,640,480,5,444,219,551,349
1-right-200341.jpg,1280,720,right,184,202,570,467
gesture3_1_283.jpg,640,480,3,454,215,595,393
gesture7_1_67.jpg,640,480,ok,413,163,593,379
4-right-200231.jpg,1280,720,right,307,174,761,459
1-left-300001.jpg,1280,720,left,558,144,1038,436
5_9_10_rgb.jpg,1280,960,5,614,361,881,586
2-2-8-color.jpg,640,480,2,172,185,371,426
right - 123.jpg,1280,720,right,66,1,695,319
2-right-100184.jpg,1280,720,right,775,258,1225,561
gesture8_4_233.jpg,640,480,cool,323,126,531,296
2-10-29-color.jpg,640,480,right,236,178,477,326
gesture7_4_199.jpg,640,480,ok,395,281,540,434
4-8-23-color.jpg,640,480,4,311,55,484,331
4_A_hgr2B_id04_1.jpg,400,604,4,158,126,254,276
4-right-100261.jpg,1280,720,right,124,127,616,457
gesture4_1_92.jpg,640,480,4,412,173,570,374
2-right-100049.jpg,1280,720,right,754,254,1207,541
1-8-23-color.jpg,640,480,4,212,147,519,461
gesture6_1_521.jpg,640,480,ok,397,226,516,402
gesture7_1_107.jpg,640,480,ok,371,122,539,359
2-right-100400.jpg,1280,720,right,148,341,496,569
2-1-14-color.jpg,640,480,5,212,154,450,403
gesture3_5_301.jpg,640,480,3,266,107,406,309
3-8-11-color.jpg,640,480,4,182,78,376,333
3-2-26-color.jpg,640,480,2,239,65,367,310
1_9_1_rgb.jpg,1280,960,5,562,237,818,524
left - 137.jpg,1280,720,left,850,44,1153,214
gesture0_5_277.jpg,640,480,0,365,233,467,335
13_9_9_rgb.jpg,1280,960,5,440,184,725,469
6_A_hgr2B_id08_1.jpg,400,604,3,158,116,276,264
gesture0_1_699.jpg,640,480,0,428,198,570,317
2-5-26-color.jpg,640,480,0,169,177,317,340
6_A_hgr2B_id16_1.jpg,400,604,3,140,117,251,272
gesture4_2_267.jpg,640,480,4,430,167,531,324
A_P_hgr2B_id12_1.jpg,400,604,0,135,193,245,281
gesture4_4_472.jpg,640,480,4,393,106,532,275
4-9-5-color.jpg,640,480,3,169,96,353,338
1-left-300211.jpg,1280,720,left,629,212,958,453
1-right-100431.jpg,1280,720,right,658,388,1030,612
1_6_5_rgb.jpg,1280,960,3,601,298,756,583
8_9_2_rgb.jpg,1280,960,5,520,348,743,632
2-left-100097.jpg,1280,720,left,801,296,1192,576
4_A_hgr2B_id14_1.jpg,400,604,4,135,81,259,246
gesture0_1_844.jpg,640,480,0,448,241,570,350
gesture8_1_227.jpg,640,480,cool,360,259,563,412
6_9_3_rgb.jpg,1280,960,5,544,354,748,548
8_1_7_rgb.jpg,1280,960,0,624,531,790,678
1-10-21-color.jpg,640,480,right,201,150,512,343
gesture4_1_262.jpg,640,480,4,391,107,500,266
gesture3_1_69.jpg,640,480,3,414,189,551,379
2-2-7-color.jpg,640,480,2,168,187,336,431
5-right-100271.jpg,1280,720,right,193,195,501,411
gesture4_4_528.jpg,640,480,4,376,268,517,421
gesture6_1_516.jpg,640,480,ok,423,225,531,397
2-left-100412.jpg,1280,720,left,93,252,488,544
1-5-11-color.jpg,640,480,0,212,144,418,328
1_2_2_rgb.jpg,1280,960,1,533,343,699,580
2_9_8_rgb.jpg,1280,960,5,482,447,737,668
1-right-100131.jpg,1280,720,right,652,366,1058,597
3-10-25-color.jpg,640,480,right,157,143,342,279
4-5-14-color.jpg,640,480,0,292,159,456,389
4_1_8_rgb.jpg,1280,960,0,594,113,800,275
4-left-200321.jpg,1280,720,left,448,213,1122,695
4-left-200361.jpg,1280,720,left,2,55,766,595
gesture8_5_50.jpg,640,480,cool,372,219,449,328
left - 085.jpeg,320,213,left,200,19,274,59
3-8-29-color.jpg,640,480,4,19,63,217,316
1-left-400001.jpg,1280,720,left,44,168,561,491
3-1-15-color.jpg,640,480,5,241,86,481,326
4-left-100091.jpg,1280,720,left,126,141,653,433
5_9_8_rgb.jpg,1280,960,5,562,254,857,506
2-left-100058.jpg,1280,720,left,786,303,1104,555
W_P_hgr2B_id11_1.jpg,400,604,3,119,102,214,281
1-8-17-color.jpg,640,480,4,201,121,454,455
gesture6_1_548.jpg,640,480,ok,350,202,490,396
1_5_1_rgb.jpg,1280,960,2,595,361,752,639
gesture8_1_71.jpg,640,480,cool,366,216,514,392
gesture8_1_256.jpg,640,480,cool,364,224,583,403
2-right-100313.jpg,1280,720,right,89,262,494,520
2-right-100151.jpg,1280,720,right,745,248,1147,535
9_6_1_rgb.jpg,1280,960,3,565,286,752,537
gesture0_5_235.jpg,640,480,0,362,219,463,322
6_6_6_rgb.jpg,1280,960,3,617,354,784,555
13_5_10_rgb.jpg,1280,960,2,500,468,641,652
1-8-25-color.jpg,640,480,4,240,149,440,441
gesture7_4_255.jpg,640,480,ok,384,195,537,402
3-5-6-color.jpg,640,480,0,310,132,442,265
2-left-100286.jpg,1280,720,left,73,275,498,534
1-5-6-color.jpg,640,480,0,192,136,374,325
gesture8_5_288.jpg,640,480,cool,437,140,565,220
1-right-200231.jpg,1280,720,right,190,177,628,448
12_6_4_rgb.jpg,1280,960,3,653,419,797,653
2-2-29-color.jpg,640,480,2,191,237,347,461
4-5-9-color.jpg,640,480,0,223,40,351,189
1-2-30-color.jpg,640,480,2,300,184,452,433
8_1_4_rgb.jpg,1280,960,0,639,489,801,666
1-2-28-color.jpg,640,480,2,308,190,451,438
4-8-4-color.jpg,640,480,4,334,81,478,353
2-8-18-color.jpg,640,480,4,226,157,433,433
2-left-100145.jpg,1280,720,left,810,317,1218,577
2-8-13-color.jpg,640,480,4,289,141,484,426
4_5_10_rgb.jpg,1280,960,2,648,383,785,596
frame1987.jpg,640,480,3,445,91,565,289
gesture4_3_236.jpg,640,480,4,428,99,574,300
gesture7_4_171.jpg,640,480,ok,460,273,605,419
1-left-300191.jpg,1280,720,left,577,170,1007,424
2-left-100349.jpg,1280,720,left,68,273,493,552
15-color.jpg,640,480,5,218,99,532,435
3_7_10_rgb.jpg,1280,960,cool,686,330,969,522
1-right-300241.jpg,1280,720,right,794,88,1280,423
3-10-23-color.jpg,640,480,right,321,241,525,370
1-7-27-color.jpg,640,480,1,280,109,435,403
1-left-300161.jpg,1280,720,left,621,178,1106,410
1_A_hgr2B_id05_1.jpg,400,604,1,120,104,213,247
1-left-200011.jpg,1280,720,left,724,170,1227,435
gesture7_3_269.jpg,640,480,ok,418,232,541,393
4-5-3-color.jpg,640,480,0,166,34,313,247
2-9-21-color.jpg,640,480,3,241,74,424,343
3-8-21-color.jpg,640,480,4,244,77,451,311
2-left-100253.jpg,1280,720,left,62,280,492,568
6_A_hgr2B_id18_1.jpg,400,604,3,169,144,269,286
gesture7_1_146.jpg,640,480,ok,352,118,541,412
2-left-100307.jpg,1280,720,left,76,306,492,579
gesture5_1_75.jpg,640,480,5,363,135,534,323
14_1_9_rgb.jpg,1280,960,0,459,362,623,513
4-2-11-color.jpg,640,480,2,275,135,470,435
gesture0_5_141.jpg,640,480,0,327,260,432,352
5-left-100201.jpg,1280,720,left,1,308,295,518
4-4-27-color.jpg,640,480,hold,169,56,329,366
9_2_10_rgb.jpg,1280,960,1,721,305,890,550
gesture8_1_133.jpg,640,480,cool,351,224,488,393
W_P_hgr2B_id05_1.jpg,400,604,3,123,94,244,265
gesture6_5_342.jpg,640,480,ok,394,139,520,263
5_1_8_rgb.jpg,1280,960,0,655,358,805,481
11_1_5_rgb.jpg,1280,960,0,495,325,650,496
1-right-100451.jpg,1280,720,right,665,380,1057,606
gesture6_4_100.jpg,640,480,ok,372,220,510,392
14_6_7_rgb.jpg,1280,960,3,636,395,812,646
8_2_2_rgb.jpg,1280,960,1,597,454,741,684
6_2_4_rgb.jpg,1280,960,1,575,388,721,603
3-2-28-color.jpg,640,480,2,196,74,330,305
2-right-100220.jpg,1280,720,right,782,162,1192,456
gesture3_5_311.jpg,640,480,3,355,85,497,274
9_1_9_rgb.jpg,1280,960,0,638,197,837,362
right - 132.jpg,1280,720,right,712,143,1015,331
2-10-9-color.jpg,640,480,right,303,156,535,325
3_9_3_rgb.jpg,1280,960,5,508,192,799,503
13_6_7_rgb.jpg,1280,960,3,429,270,616,514
3-10-11-color.jpg,640,480,right,261,137,483,303
gesture8_1_278.jpg,640,480,cool,404,163,524,372
3-8-18-color.jpg,640,480,4,62,91,241,335
gesture6_1_257.jpg,640,480,ok,424,216,531,378
gesture4_1_286.jpg,640,480,4,369,160,502,341
gesture8_4_43.jpg,640,480,cool,297,210,475,344
9_7_5_rgb.jpg,1280,960,cool,595,456,824,626
right - 015.jpg,640,480,right,115,198,257,308
gesture7_3_278.jpg,640,480,ok,387,245,517,395
gesture4_1_189.jpg,640,480,4,449,176,609,405
4-right-200091.jpg,1280,720,right,339,166,725,421
3-10-19-color.jpg,640,480,right,319,217,534,352
12_1_5_rgb.jpg,1280,960,0,472,372,690,522
6_7_4_rgb.jpg,1280,960,cool,473,394,748,541
gesture6_5_809.jpg,640,480,ok,393,238,483,370
gesture2_1_64.jpg,640,480,2,461,209,588,401
13_2_5_rgb.jpg,1280,960,1,483,151,634,440
gesture5_3_357.jpg,640,480,5,437,166,547,297
2-right-100082.jpg,1280,720,right,789,281,1219,543
gesture0_1_364.jpg,640,480,0,433,236,578,370
Y_A_hgr2B_id18_1.jpg,400,604,cool,222,210,378,334
5-left-100211.jpg,1280,720,left,1,298,286,518
3_5_3_rgb.jpg,1280,960,2,609,219,764,528
gesture4_4_517.jpg,640,480,4,360,250,495,409
2-left-100322.jpg,1280,720,left,90,259,501,560
left - 046.jpg,3088,2320,left,1844,592,2615,1260
2-1-27-color.jpg,640,480,5,150,137,396,398
3-10-10-color.jpg,640,480,right,122,118,318,253
5_A_hgr2B_id05_1.jpg,400,604,5,85,99,275,268
gesture7_4_78.jpg,640,480,ok,394,89,511,250
1-left-300071.jpg,1280,720,left,580,155,993,361
1-2-12-color.jpg,640,480,2,285,138,496,433
gesture4_5_104.jpg,640,480,4,430,163,538,297
1_5_2_rgb.jpg,1280,960,2,604,311,755,575
4-8-15-color.jpg,640,480,4,248,72,411,361
2_6_5_rgb.jpg,1280,960,3,541,389,689,670
gesture7_3_180.jpg,640,480,ok,372,187,498,344
1-left-400101.jpg,1280,720,left,1,162,491,481
gesture4_1_337.jpg,640,480,4,385,115,566,325
gesture6_1_92.jpg,640,480,ok,458,236,578,389
4-color.jpg,640,480,5,188,100,500,440
4_2_6_rgb.jpg,1280,960,1,634,220,786,466
gesture8_4_49.jpg,640,480,cool,307,178,482,300
gesture6_1_202.jpg,640,480,ok,429,205,595,388
gesture8_5_305.jpg,640,480,cool,468,203,605,292
6_9_2_rgb.jpg,1280,960,5,647,319,917,551
5-right-100231.jpg,1280,720,right,250,184,569,388
